COA ID,Related Batch,Lab Name,Test Date,License Number,Overall Status,Pesticides,Heavy Metals,Microbials,Residual Solvents,Moisture %,Total Cannabinoids %,Total Terpenes %,WordPress Status,Notes
2502RLI0135-0492,SW3725J-WZ,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.2,28.4,2.52,NOT-UPLOADED,Skyworld Wafflez 3.5g
2505RLI0373-1398,SW031725-PRE1-SCP,SJR Horticulture,2025-03-17,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,25.5,2.94,NOT-UPLOADED,Pre-roll Sherb Cream Pie 1g
2502RLI0135-0483,SW3725J-SP,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.5,2.4,NOT-UPLOADED,Stay Puft 3.5g
2507RLI0610-2236,SW051925-PRE05X2-GG,SJR Horticulture,2025-05-19,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.6,29.0,3.75,NOT-UPLOADED,Garlic Gravity Pre-Roll 0.5g 2pk
2507RLI0668-2521,SW063025-J35-MS,SJR Horticulture,2025-06-30,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.0,36.2,2.61,NOT-UPLOADED,Melted Strawberries 3.5g Jar
2502RLI0135-0482,SW3725J-DNW,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.3,25.5,1.40,NOT-UPLOADED,Dirt n Worms 3.5g
2504RLI0257-0943,SW031725-J35-SCP,SJR Horticulture,2025-03-17,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.5,25.5,2.94,NOT-UPLOADED,Sherb Cream Pie 3.5g Jar Flower
2502RLI0135-0490,SW3725J-41G,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.8,2.11,NOT-UPLOADED,41 G 3.5g
2507RLI0668-2520,SW063025-PRE05X2-MS,SJR Horticulture,2025-06-30,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.8,36.2,2.61,NOT-UPLOADED,Melted Strawberries Pre-roll 0.5g 2pk
2507RLI0668-2522,SW063025-PRE05-WAR,SJR Horticulture,2025-06-30,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.5,30.8,3.1,NOT-UPLOADED,White Apple Runtz Pre-roll 0.5g Single
2508RLI0713-2651,SW051925-HH-SCPXPR,SJR Horticulture,2025-05-19,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.2,40.1,2.1,NOT-UPLOADED,Hash Hole Sherb Cream Pie x Peach Ringz 1g
2502RLI0135-0487,SW3725J-SCP,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.4,25.5,2.94,NOT-UPLOADED,Sherb Cream Pie 3.5g
2502RLI0135-0489,SW3725J-GG,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,28.8,3.75,NOT-UPLOADED,Garlic Gravity 3.5g
2507RLI0668-2525,SW060925-PRE05X2-SB,SJR Horticulture,2025-06-09,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.7,31.8,2.8,NOT-UPLOADED,Superboof Pre-roll 0.5g 2pk
2502RLI0135-0484,SW3725J-CMZ,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.2,28.0,3.2,NOT-UPLOADED,Charmz 3.5g
2502RLI0135-0491,SW3725J-GC,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.1,2.12,NOT-UPLOADED,Gushcanna 3.5g
2508RLI0702-2626,SM060925-J35-GG-H6,SJR Horticulture,2025-06-09,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.0,27.5,2.3,NOT-UPLOADED,Stay Melo #7 3.5g Jar Flower
2507RLI0668-2524,SW063025-J35-TB,SJR Horticulture,2025-06-30,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.7,31.8,1.92,NOT-UPLOADED,Triple Burger 3.5g Jar
2507RLI0668-2523,SW063025-PRE05X2-TB,SJR Horticulture,2025-06-30,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,31.8,1.92,NOT-UPLOADED,Triple Burger Pre-roll 0.5g 2pk
2502RLI0135-0486,SW3725J-LO,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.3,27.5,2.8,NOT-UPLOADED,Lemon Oreoz 3.5g
2508RLI0713-2650,SW051925-HH-SPXPR,SJR Horticulture,2025-05-19,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,37.4,1.75,NOT-UPLOADED,Hash Hole Stay Puft x Peach Ringz 1g
2502RLI0135-0488,SW3725J-KS,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,24.8,2.2,NOT-UPLOADED,Kept Secret 3.5g
2505RLI0373-1397,SW031725-PRE05-GG,SJR Horticulture,2025-03-17,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.8,28.8,3.75,NOT-UPLOADED,Pre-roll Garlic Gravity 1g
2506RLI0538-1982,SW051925-J32-PBG,SJR Horticulture,2025-05-19,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,28.8,3.54,NOT-UPLOADED,Peanut Butter Gelato 3.5g Jar Flower
2502RLI0135-0485,SW3725J-PBG,SJR Horticulture,2025-03-27,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.8,28.8,3.54,NOT-UPLOADED,Peanut Butter Gelato 3.5g
2506RLI0493-1836,SW042825-J35-PBG,SJR Horticulture,2025-04-28,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.8,28.8,3.54,NOT-UPLOADED,Peanut Butter Gelato 3.5g Jar Flower
2507RLI0610-2238,SW060925-PRE05X2-PBG,SJR Horticulture,2025-06-09,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.6,28.8,3.54,NOT-UPLOADED,Pre-roll Peanut Butter Gelato 0.5g 2pk
2505RLI0428-1606,SW040725-PRE05X6-SP,SJR Horticulture,2025-04-07,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.5,2.4,NOT-UPLOADED,Pre-roll Stay Puft 0.5g 6pk
2505RLI0428-1605,SW040725-PRE05X2-SP,SJR Horticulture,2025-04-07,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.5,2.4,NOT-UPLOADED,Pre-roll Stay Puft 0.5g 2pk
2505RLI0428-1599,SW040725-PRE05X2-SCP,SJR Horticulture,2025-04-07,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,25.5,2.94,NOT-UPLOADED,Pre-roll Sherb Cream Pie 0.5g 2pk
2505RLI0428-1604,SW040725-PRE1-SP,SJR Horticulture,2025-04-07,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,8.1,26.5,2.4,NOT-UPLOADED,Pre-roll Stay Puft 1g
2505RLI0428-1598,SW040725-PRE1-SCP,SJR Horticulture,2025-04-07,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.9,25.5,2.94,NOT-UPLOADED,Pre-roll Sherb Cream Pie 1g H3
2507RLI0610-2239,SW060925-PRE5X6-PBG,SJR Horticulture,2025-06-09,C8-0000013-LIC,PASS,PASS,PASS,PASS,PASS,7.6,28.8,3.54,NOT-UPLOADED,Pre-roll Peanut Butter Gelato 0.5g 6pk
